binning,run_number,source_period,target,beam_type,group,energy_low_gev,energy_high_gev,pol1,brem,pol2,pol1_net,pol2_net,total_net,status
ajaka_cross_section,3388,2001_d,D,VIS,D_VIS,1.06,1.0966666666666667,315025032.0,22326.386,243615504.0,315002705.614,243593177.614,558595883.228,valid
ajaka_cross_section,3388,2001_d,D,VIS,D_VIS,1.0966666666666667,1.1333333333333333,72141699.0,20323.546,51497602.0,72121375.454,51477278.454,123598653.90799999,valid
ajaka_cross_section,3388,2001_d,D,VIS,D_VIS,1.1333333333333333,1.17,1705190.0,22433.632999999998,1856119.0,1682756.367,1833685.367,3516441.734,valid
ajaka_cross_section,3388,2001_d,D,VIS,D_VIS,1.17,1.2066666666666666,1524908.0,16720.707000000002,1863687.0,1508187.293,1846966.293,3355153.586,valid
ajaka_cross_section,3388,2001_d,D,VIS,D_VIS,1.2066666666666666,1.2433333333333332,1540154.0,17181.731,1186395.0,1522972.269,1169213.269,2692185.538,valid
ajaka_cross_section,3388,2001_d,D,VIS,D_VIS,1.2433333333333332,1.28,516466.0,14721.772,342042.0,501744.228,327320.228,829064.456,valid
ajaka_cross_section,3388,2001_d,D,VIS,D_VIS,1.28,1.3166666666666667,2231736.0,16740.963,683295.0,2214995.037,666554.037,2881549.074,valid
ajaka_cross_section,3388,2001_d,D,VIS,D_VIS,1.3166666666666667,1.3533333333333333,997346.0,17935.721,640539.75,979410.279,622604.029,1602014.308,valid
ajaka_cross_section,3388,2001_d,D,VIS,D_VIS,1.3533333333333333,1.3900000000000001,693060.0,16785.985,1031822.0,676274.015,1015036.015,1691310.03,valid
ajaka_cross_section,3388,2001_d,D,VIS,D_VIS,1.3900000000000001,1.4266666666666667,691052.0,12479.003999999999,858813.0,678572.996,846333.996,1524906.992,valid
ajaka_cross_section,3388,2001_d,D,VIS,D_VIS,1.4266666666666667,1.4633333333333334,523916.0,17118.749,1031974.0,506797.251,1014855.251,1521652.502,valid
ajaka_cross_section,3388,2001_d,D,VIS,D_VIS,1.4633333333333334,1.5,698194.0,19597.006999999998,1556757.0,678596.993,1537159.993,2215756.986,valid
ajaka_cross_section,3389,2001_d,D,VIS,D_VIS,0.95,0.9866666666666666,321379756.0,54509.932,358564680.0,321325246.068,358510170.068,679835416.136,valid
ajaka_cross_section,3389,2001_d,D,VIS,D_VIS,0.9866666666666666,1.0233333333333332,282945028.0,37729.596,331024552.0,282907298.404,330986822.404,613894120.808,valid
ajaka_cross_section,3389,2001_d,D,VIS,D_VIS,1.0233333333333332,1.06,393808728.0,46716.653,428242856.0,393762011.347,428196139.347,821958150.694,valid
ajaka_cross_section,3389,2001_d,D,VIS,D_VIS,1.06,1.0966666666666667,363850052.0,47080.64,404191724.0,363802971.36,404144643.36,767947614.72,valid
ajaka_cross_section,3389,2001_d,D,VIS,D_VIS,1.0966666666666667,1.1333333333333333,88897227.0,38970.156,87730101.0,88858256.844,87691130.844,176549387.688,valid
ajaka_cross_section,3389,2001_d,D,VIS,D_VIS,1.1333333333333333,1.17,4700915.0,46075.883,5215195.0,4654839.117,5169119.117,9823958.234,valid
ajaka_cross_section,3389,2001_d,D,VIS,D_VIS,1.17,1.2066666666666666,2263180.0,36734.541,2073935.0,2226445.459,2037200.459,4263645.918,valid
ajaka_cross_section,3389,2001_d,D,VIS,D_VIS,1.2066666666666666,1.2433333333333332,1925160.0,38485.742,2437829.0,1886674.258,2399343.258,4286017.516,valid
ajaka_cross_section,3389,2001_d,D,VIS,D_VIS,1.2433333333333332,1.28,1883131.0,35255.301,2099933.0,1847875.699,2064677.699,3912553.398,valid
ajaka_cross_section,3389,2001_d,D,VIS,D_VIS,1.28,1.3166666666666667,1755369.0,31903.808,2107311.0,1723465.192,2075407.192,3798872.384,valid
ajaka_cross_section,3389,2001_d,D,VIS,D_VIS,1.3166666666666667,1.3533333333333333,1058168.0,31660.837,1588561.0,1026507.163,1556900.163,2583407.326,valid
ajaka_cross_section,3389,2001_d,D,VIS,D_VIS,1.3533333333333333,1.3900000000000001,1231391.0,37175.266,1936119.0,1194215.734,1898943.734,3093159.468,valid
ajaka_cross_section,3389,2001_d,D,VIS,D_VIS,1.3900000000000001,1.4266666666666667,1235438.0,33487.712999999996,1415278.0,1201950.287,1381790.287,2583740.574,valid
ajaka_cross_section,3389,2001_d,D,VIS,D_VIS,1.4266666666666667,1.4633333333333334,529229.0,30836.045,1062726.0,498392.955,1031889.955,1530282.91,valid
ajaka_cross_section,3389,2001_d,D,VIS,D_VIS,1.4633333333333334,1.5,890755.0,33374.354,1241614.0,857380.646,1208239.646,2065620.292,valid
ajaka_cross_section,3390,2001_d,D,VIS,D_VIS,0.95,0.9866666666666666,353269408.0,48884.227,365135592.0,353220523.773,365086707.773,718307231.546,valid
ajaka_cross_section,3390,2001_d,D,VIS,D_VIS,0.9866666666666666,1.0233333333333332,313981336.0,37428.831999999995,330767888.0,313943907.168,330730459.168,644674366.336,valid
ajaka_cross_section,3390,2001_d,D,VIS,D_VIS,1.0233333333333332,1.06,428781656.0,41429.367000000006,426744072.0,428740226.633,426702642.633,855442869.266,valid
ajaka_cross_section,3390,2001_d,D,VIS,D_VIS,1.06,1.0966666666666667,389859304.0,40963.659,392010516.0,389818340.341,391969552.341,781787892.682,valid
ajaka_cross_section,3390,2001_d,D,VIS,D_VIS,1.0966666666666667,1.1333333333333333,98433943.0,35427.0,89479916.0,98398516.0,89444489.0,187843005.0,valid
ajaka_cross_section,3390,2001_d,D,VIS,D_VIS,1.1333333333333333,1.17,3983587.0,35664.955,3766124.0,3947922.045,3730459.045,7678381.09,valid
ajaka_cross_section,3390,2001_d,D,VIS,D_VIS,1.17,1.2066666666666666,1562341.0,34944.168,1889148.0,1527396.832,1854203.832,3381600.664,valid
ajaka_cross_section,3390,2001_d,D,VIS,D_VIS,1.2066666666666666,1.2433333333333332,2804211.0,32065.050000000003,1340232.5,2772145.95,1308167.45,4080313.4000000004,valid
ajaka_cross_section,3390,2001_d,D,VIS,D_VIS,1.2433333333333332,1.28,2100760.0,28871.956,1213414.0,2071888.044,1184542.044,3256430.088,valid
ajaka_cross_section,3390,2001_d,D,VIS,D_VIS,1.28,1.3166666666666667,1769440.0,30738.5,1908182.0,1738701.5,1877443.5,3616145.0,valid
ajaka_cross_section,3390,2001_d,D,VIS,D_VIS,1.3166666666666667,1.3533333333333333,1234593.0,30447.184999999998,873603.0,1204145.815,843155.815,2047301.63,valid
ajaka_cross_section,3390,2001_d,D,VIS,D_VIS,1.3533333333333333,1.3900000000000001,1411726.0,31867.393,2097866.0,1379858.607,2065998.607,3445857.214,valid
ajaka_cross_section,3390,2001_d,D,VIS,D_VIS,1.3900000000000001,1.4266666666666667,882225.0,26233.819000000003,1747218.0,855991.181,1720984.181,2576975.362,valid
ajaka_cross_section,3390,2001_d,D,VIS,D_VIS,1.4266666666666667,1.4633333333333334,1246005.0,32104.661,350374.0,1213900.339,318269.339,1532169.6779999998,valid
ajaka_cross_section,3390,2001_d,D,VIS,D_VIS,1.4633333333333334,1.5,1070934.0,34571.668000000005,1586587.0,1036362.3319999999,1552015.332,2588377.664,valid
ajaka_cross_section,3391,2001_d,D,VIS,D_VIS,0.95,0.9866666666666666,291515336.0,38911.675,293717372.0,291476424.325,293678460.325,585154884.65,valid
ajaka_cross_section,3391,2001_d,D,VIS,D_VIS,0.9866666666666666,1.0233333333333332,251611736.0,29450.822999999997,270932664.0,251582285.177,270903213.177,522485498.354,valid
ajaka_cross_section,3391,2001_d,D,VIS,D_VIS,1.0233333333333332,1.06,356799616.0,32267.308999999997,360091104.0,356767348.691,360058836.691,716826185.382,valid
ajaka_cross_section,3391,2001_d,D,VIS,D_VIS,1.06,1.0966666666666667,326321484.0,33981.978,328136392.0,326287502.022,328102410.022,654389912.044,valid
ajaka_cross_section,3391,2001_d,D,VIS,D_VIS,1.0966666666666667,1.1333333333333333,91147799.0,32069.741,87501816.0,91115729.259,87469746.259,178585475.518,valid
ajaka_cross_section,3391,2001_d,D,VIS,D_VIS,1.1333333333333333,1.17,2583043.75,30756.888,3342431.75,2552286.862,3311674.862,5863961.724,valid
ajaka_cross_section,3391,2001_d,D,VIS,D_VIS,1.17,1.2066666666666666,1399904.0,28938.329999999998,1944445.0,1370965.67,1915506.67,3286472.34,valid
ajaka_cross_section,3391,2001_d,D,VIS,D_VIS,1.2066666666666666,1.2433333333333332,2759580.5,32291.599,1615760.0,2727288.901,1583468.401,4310757.302,valid
ajaka_cross_section,3391,2001_d,D,VIS,D_VIS,1.2433333333333332,1.28,656642.5,32954.928,1245143.0,623687.572,1212188.072,1835875.6439999999,valid
ajaka_cross_section,3391,2001_d,D,VIS,D_VIS,1.28,1.3166666666666667,1008888.5,29324.202,1628356.0,979564.298,1599031.798,2578596.096,valid
ajaka_cross_section,3391,2001_d,D,VIS,D_VIS,1.3166666666666667,1.3533333333333333,707359.0,29407.877999999997,1442642.0,677951.122,1413234.122,2091185.244,valid
ajaka_cross_section,3391,2001_d,D,VIS,D_VIS,1.3533333333333333,1.3900000000000001,1415009.0,30091.100999999995,1396278.75,1384917.899,1366187.649,2751105.548,valid
ajaka_cross_section,3391,2001_d,D,VIS,D_VIS,1.3900000000000001,1.4266666666666667,1239830.0,26257.263,1086168.0,1213572.737,1059910.737,2273483.474,valid
ajaka_cross_section,3391,2001_d,D,VIS,D_VIS,1.4266666666666667,1.4633333333333334,710540.0,26886.853000000003,726973.0,683653.147,700086.147,1383739.294,valid
ajaka_cross_section,3391,2001_d,D,VIS,D_VIS,1.4633333333333334,1.5,356598.0,26225.289,728330.0,330372.711,702104.711,1032477.422,valid
ajaka_cross_section,3392,2001_d,D,VIS,D_VIS,0.95,0.9866666666666666,195158952.0,20716.774,212604056.0,195138235.226,212583339.226,407721574.452,valid
ajaka_cross_section,3392,2001_d,D,VIS,D_VIS,0.9866666666666666,1.0233333333333332,172989192.0,15924.692,193721004.0,172973267.308,193705079.308,366678346.616,valid
ajaka_cross_section,3392,2001_d,D,VIS,D_VIS,1.0233333333333332,1.06,236736764.0,14240.414999999999,238501088.0,236722523.585,238486847.585,475209371.17,valid
ajaka_cross_section,3392,2001_d,D,VIS,D_VIS,1.06,1.0966666666666667,227567448.0,19107.421000000002,223912420.0,227548340.579,223893312.579,451441653.158,valid
ajaka_cross_section,3392,2001_d,D,VIS,D_VIS,1.0966666666666667,1.1333333333333333,51582531.5,16441.815,53490657.0,51566089.685,53474215.185,105040304.87,valid
ajaka_cross_section,3392,2001_d,D,VIS,D_VIS,1.1333333333333333,1.17,3066252.0,18132.857,2844206.0,3048119.143,2826073.143,5874192.286,valid
ajaka_cross_section,3392,2001_d,D,VIS,D_VIS,1.17,1.2066666666666666,1244756.0,21758.179000000004,1909945.0,1222997.821,1888186.821,3111184.642,valid
ajaka_cross_section,3392,2001_d,D,VIS,D_VIS,1.2066666666666666,1.2433333333333332,1091369.0,20405.186999999998,1334418.0,1070963.813,1314012.813,2384976.626,valid
ajaka_cross_section,3392,2001_d,D,VIS,D_VIS,1.2433333333333332,1.28,1458262.0,21504.58,386958.0,1436757.42,365453.42,1802210.8399999999,valid
ajaka_cross_section,3392,2001_d,D,VIS,D_VIS,1.28,1.3166666666666667,724055.0,22557.733,949712.0,701497.267,927154.267,1628651.534,valid
ajaka_cross_section,3392,2001_d,D,VIS,D_VIS,1.3166666666666667,1.3533333333333333,728172.0,17247.88,1152392.0,710924.12,1135144.12,1846068.2400000002,valid
ajaka_cross_section,3392,2001_d,D,VIS,D_VIS,1.3533333333333333,1.3900000000000001,368007.0,23768.995000000003,966277.0,344238.005,942508.005,1286746.01,valid
ajaka_cross_section,3392,2001_d,D,VIS,D_VIS,1.3900000000000001,1.4266666666666667,731523.0,15037.742999999999,578602.0,716485.257,563564.257,1280049.514,valid
ajaka_cross_section,3392,2001_d,D,VIS,D_VIS,1.4266666666666667,1.4633333333333334,1102650.0,17055.936,388576.0,1085594.064,371520.064,1457114.128,valid
ajaka_cross_section,3392,2001_d,D,VIS,D_VIS,1.4633333333333334,1.5,916590.0,16951.523,778280.0,899638.477,761328.477,1660966.954,valid
ajaka_cross_section,3394,2001_d,D,VIS,D_VIS,0.95,0.9866666666666666,446114240.0,53117.784999999996,475316912.0,446061122.215,475263794.215,921324916.43,valid
ajaka_cross_section,3394,2001_d,D,VIS,D_VIS,0.9866666666666666,1.0233333333333332,423040736.0,42048.92,422796096.0,422998687.08,422754047.08,845752734.16,valid
ajaka_cross_section,3394,2001_d,D,VIS,D_VIS,1.0233333333333332,1.06,555785760.0,54928.80300000001,580177896.0,555730831.197,580122967.197,1135853798.394,valid
ajaka_cross_section,3394,2001_d,D,VIS,D_VIS,1.06,1.0966666666666667,509790536.0,48264.09,506243088.0,509742271.91,506194823.91,1015937095.82,valid
ajaka_cross_section,3394,2001_d,D,VIS,D_VIS,1.0966666666666667,1.1333333333333333,118893226.0,41471.011999999995,112272292.0,118851754.988,112230820.988,231082575.976,valid
ajaka_cross_section,3394,2001_d,D,VIS,D_VIS,1.1333333333333333,1.17,3812754.0,44798.713,3965322.0,3767955.287,3920523.287,7688478.574,valid
ajaka_cross_section,3394,2001_d,D,VIS,D_VIS,1.17,1.2066666666666666,2443290.0,40449.689,2924277.0,2402840.311,2883827.311,5286667.622,valid
ajaka_cross_section,3394,2001_d,D,VIS,D_VIS,1.2066666666666666,1.2433333333333332,2411808.5,38899.473,1908236.0,2372909.027,1869336.527,4242245.554,valid
ajaka_cross_section,3394,2001_d,D,VIS,D_VIS,1.2433333333333332,1.28,2634604.0,37708.463,2961307.0,2596895.537,2923598.537,5520494.074,valid
ajaka_cross_section,3394,2001_d,D,VIS,D_VIS,1.28,1.3166666666666667,2573660.75,35857.72,4346791.0,2537803.03,4310933.28,6848736.3100000005,valid
ajaka_cross_section,3394,2001_d,D,VIS,D_VIS,1.3166666666666667,1.3533333333333333,1577800.0,31930.833,1398995.0,1545869.167,1367064.167,2912933.334,valid
ajaka_cross_section,3394,2001_d,D,VIS,D_VIS,1.3533333333333333,1.3900000000000001,3345074.0,39800.252,871554.0,3305273.748,831753.748,4137027.4960000003,valid
ajaka_cross_section,3394,2001_d,D,VIS,D_VIS,1.3900000000000001,1.4266666666666667,1578897.0,29110.729,1570231.0,1549786.271,1541120.271,3090906.542,valid
ajaka_cross_section,3394,2001_d,D,VIS,D_VIS,1.4266666666666667,1.4633333333333334,1764073.0,38162.597,2285273.0,1725910.403,2247110.403,3973020.806,valid
ajaka_cross_section,3394,2001_d,D,VIS,D_VIS,1.4633333333333334,1.5,887829.0,36691.061,1056159.0,851137.939,1019467.939,1870605.878,valid
ajaka_cross_section,3395,2001_d,D,VIS,D_VIS,0.95,0.9866666666666666,154251942.0,14734.792,112385998.0,154237207.208,112371263.208,266608470.416,valid
ajaka_cross_section,3395,2001_d,D,VIS,D_VIS,0.9866666666666666,1.0233333333333332,125079504.0,12164.896,108882140.0,125067339.104,108869975.104,233937314.208,valid
ajaka_cross_section,3395,2001_d,D,VIS,D_VIS,1.0233333333333332,1.06,181678020.0,12139.61,140621304.0,181665880.39,140609164.39,322275044.78,valid
ajaka_cross_section,3395,2001_d,D,VIS,D_VIS,1.06,1.0966666666666667,168526812.0,13688.474,129276443.0,168513123.526,129262754.526,297775878.052,valid
ajaka_cross_section,3395,2001_d,D,VIS,D_VIS,1.0966666666666667,1.1333333333333333,42491509.25,13999.094000000001,26962050.0,42477510.156,26948050.906,69425561.062,valid
ajaka_cross_section,3395,2001_d,D,VIS,D_VIS,1.1333333333333333,1.17,1383174.0,10036.72,1540510.0,1373137.28,1530473.28,2903610.56,valid
ajaka_cross_section,3395,2001_d,D,VIS,D_VIS,1.17,1.2066666666666666,1040122.0,10239.608000000002,677903.0,1029882.392,667663.392,1697545.784,valid
ajaka_cross_section,3395,2001_d,D,VIS,D_VIS,1.2066666666666666,1.2433333333333332,1031378.0,11479.732,1210613.0,1019898.268,1199133.268,2219031.536,valid
ajaka_cross_section,3395,2001_d,D,VIS,D_VIS,1.2433333333333332,1.28,344889.0,7996.703,343184.0,336892.297,335187.297,672079.594,valid
ajaka_cross_section,3395,2001_d,D,VIS,D_VIS,1.28,1.3166666666666667,864437.0,8912.682999999999,859777.0,855524.317,850864.317,1706388.634,valid
ajaka_cross_section,3395,2001_d,D,VIS,D_VIS,1.3166666666666667,1.3533333333333333,701834.0,8580.529999999999,175425.0,693253.47,166844.47,860097.94,valid
ajaka_cross_section,3395,2001_d,D,VIS,D_VIS,1.3533333333333333,1.3900000000000001,875054.0,10229.505000000001,351224.0,864824.495,340994.495,1205818.99,valid
ajaka_cross_section,3395,2001_d,D,VIS,D_VIS,1.3900000000000001,1.4266666666666667,350448.0,9017.237,0.0,341430.763,-9017.237,332413.52599999995,invalid
ajaka_cross_section,3395,2001_d,D,VIS,D_VIS,1.4266666666666667,1.4633333333333334,175770.0,9577.633,0.0,166192.367,-9577.633,156614.734,invalid
ajaka_cross_section,3395,2001_d,D,VIS,D_VIS,1.4633333333333334,1.5,177597.0,10866.936000000002,352106.0,166730.064,341239.064,507969.128,valid
ajaka_cross_section,3396,2001_d,D,VIS,D_VIS,0.95,0.9866666666666666,110949121.0,20865.14,103628866.0,110928255.86,103608000.86,214536256.72,valid
ajaka_cross_section,3396,2001_d,D,VIS,D_VIS,0.9866666666666666,1.0233333333333332,103315200.0,13058.021,96111032.0,103302141.979,96097973.979,199400115.958,valid
ajaka_cross_section,3396,2001_d,D,VIS,D_VIS,1.0233333333333332,1.06,136587914.0,15103.73,126449988.0,136572810.27,126434884.27,263007694.54000002,valid
ajaka_cross_section,3396,2001_d,D,VIS,D_VIS,1.06,1.0966666666666667,127236380.0,15184.502,112381392.0,127221195.498,112366207.498,239587402.996,valid
ajaka_cross_section,3396,2001_d,D,VIS,D_VIS,1.0966666666666667,1.1333333333333333,24336877.0,14853.721,27827382.0,24322023.279,27812528.279,52134551.558,valid
ajaka_cross_section,3396,2001_d,D,VIS,D_VIS,1.1333333333333333,1.17,1767566.0,17005.459,1373731.0,1750560.541,1356725.541,3107286.082,valid
ajaka_cross_section,3396,2001_d,D,VIS,D_VIS,1.17,1.2066666666666666,1234023.0,12553.185,172043.0,1221469.815,159489.815,1380959.63,valid
ajaka_cross_section,3396,2001_d,D,VIS,D_VIS,1.2066666666666666,1.2433333333333332,1235689.0,11290.949,342487.0,1224398.051,331196.051,1555594.102,valid
ajaka_cross_section,3396,2001_d,D,VIS,D_VIS,1.2433333333333332,1.28,180897.0,13676.223,515544.0,167220.777,501867.777,669088.554,valid
ajaka_cross_section,3396,2001_d,D,VIS,D_VIS,1.28,1.3166666666666667,531057.0,12104.84,516757.0,518952.16,504652.16,1023604.32,valid
ajaka_cross_section,3396,2001_d,D,VIS,D_VIS,1.3166666666666667,1.3533333333333333,358753.0,12996.028,519171.0,345756.972,506174.972,851931.944,valid
ajaka_cross_section,3396,2001_d,D,VIS,D_VIS,1.3533333333333333,1.3900000000000001,718852.0,12794.467999999999,346114.0,706057.532,333319.532,1039377.064,valid
ajaka_cross_section,3396,2001_d,D,VIS,D_VIS,1.3900000000000001,1.4266666666666667,0.0,8581.93,867732.0,-8581.93,859150.07,850568.1399999999,invalid
ajaka_cross_section,3396,2001_d,D,VIS,D_VIS,1.4266666666666667,1.4633333333333334,901026.0,10632.9,348278.0,890393.1,337645.1,1228038.2,valid
ajaka_cross_section,3396,2001_d,D,VIS,D_VIS,1.4633333333333334,1.5,181806.0,13324.753999999999,348278.0,168481.246,334953.246,503434.49199999997,valid
ajaka_cross_section,3397,2001_d,D,VIS,D_VIS,0.95,0.9866666666666666,275965300.0,35140.75,240217492.0,275930159.25,240182351.25,516112510.5,valid
ajaka_cross_section,3397,2001_d,D,VIS,D_VIS,0.9866666666666666,1.0233333333333332,245144356.0,22213.034,223836268.0,245122142.966,223814054.966,468936197.932,valid
ajaka_cross_section,3397,2001_d,D,VIS,D_VIS,1.0233333333333332,1.06,336561152.0,32402.777000000002,287189556.0,336528749.223,287157153.223,623685902.446,valid
ajaka_cross_section,3397,2001_d,D,VIS,D_VIS,1.06,1.0966666666666667,308957444.0,29265.181999999997,266780868.0,308928178.818,266751602.818,575679781.636,valid
ajaka_cross_section,3397,2001_d,D,VIS,D_VIS,1.0966666666666667,1.1333333333333333,75204055.0,31380.722999999998,58271890.0,75172674.277,58240509.277,133413183.55399999,valid
ajaka_cross_section,3397,2001_d,D,VIS,D_VIS,1.1333333333333333,1.17,3316969.0,25880.175000000003,3982929.0,3291088.825,3957048.825,7248137.65,valid
ajaka_cross_section,3397,2001_d,D,VIS,D_VIS,1.17,1.2066666666666666,2219571.25,20821.914,2072589.0,2198749.336,2051767.086,4250516.422,valid
ajaka_cross_section,3397,2001_d,D,VIS,D_VIS,1.2066666666666666,1.2433333333333332,1718214.0,22783.785000000003,2418281.0,1695430.215,2395497.215,4090927.4299999997,valid
ajaka_cross_section,3397,2001_d,D,VIS,D_VIS,1.2433333333333332,1.28,1407854.0,24847.183,1403191.0,1383006.817,1378343.817,2761350.634,valid
ajaka_cross_section,3397,2001_d,D,VIS,D_VIS,1.28,1.3166666666666667,1230756.0,20048.236,2101951.0,1210707.764,2081902.764,3292610.528,valid
ajaka_cross_section,3397,2001_d,D,VIS,D_VIS,1.3166666666666667,1.3533333333333333,355340.0,20985.759000000002,1757202.0,334354.241,1736216.241,2070570.4819999998,valid
ajaka_cross_section,3397,2001_d,D,VIS,D_VIS,1.3533333333333333,1.3900000000000001,1954767.0,24867.502,879696.0,1929899.498,854828.498,2784727.996,valid
ajaka_cross_section,3397,2001_d,D,VIS,D_VIS,1.3900000000000001,1.4266666666666667,1247793.0,18535.377,1407322.0,1229257.623,1388786.623,2618044.246,valid
ajaka_cross_section,3397,2001_d,D,VIS,D_VIS,1.4266666666666667,1.4633333333333334,891120.0,22219.828999999998,704756.0,868900.171,682536.171,1551436.342,valid
